,Nboot,NSim,N,AtoB,AtoC,BtoC,typeA,powIE,powTE,powDE,powa,powb
4361,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.999999999999999889e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.100000000000000130e-02,2.210000000000000020e-01,1.880000000000000004e-01,1.130000000000000032e-01,1.330000000000000071e-01
4362,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.729999999999999871e-01,5.000000000000000278e-02,1.330000000000000071e-01,1.000000000000000000e+00,1.690000000000000113e-01
4363,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,-4.000000000000000222e-01,-1.000000000000000056e-01,1.000000000000000000e+00,9.709999999999999742e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.699999999999999734e-01
4364,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.000000000000000111e-01,1.000000000000000056e-01,-1.000000000000000056e-01,1.000000000000000000e+00,1.880000000000000004e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.859999999999999987e-01
4365,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000122e-02,5.199999999999999761e-02,5.399999999999999939e-02,6.500000000000000222e-02,1.670000000000000095e-01
4366,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.230000000000000038e-01,5.999999999999999778e-02,6.400000000000000133e-02,9.699999999999999734e-01,1.749999999999999889e-01
4367,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000000e+00,5.800000000000000294e-02,6.800000000000000488e-02,5.199999999999999761e-02,1.000000000000000000e+00,5.500000000000000028e-02
4368,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,-1.000000000000000056e-01,2.000000000000000111e-01,2.000000000000000000e+00,4.800000000000000100e-02,3.499999999999999778e-01,3.200000000000000067e-01,1.880000000000000004e-01,1.789999999999999925e-01
4369,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.100000000000000255e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.800000000000000294e-02,9.709999999999999742e-01
4370,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.999999999999999889e-01,4.000000000000000222e-01,9.900000000000000000e+01,3.899999999999999994e-02,2.530000000000000027e-01,2.300000000000000100e-01,2.449999999999999956e-01,1.310000000000000053e-01
4371,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,-2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000000e+00,4.580000000000000182e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.560000000000000164e-01
4372,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,-4.000000000000000222e-01,2.999999999999999889e-01,1.000000000000000000e+00,9.429999999999999494e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.439999999999999503e-01
4373,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.000000000000000111e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.000000000000000000e+00,5.500000000000000028e-02,1.000000000000000000e+00,9.989999999999999991e-01,1.000000000000000000e+00,5.099999999999999672e-02
4374,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,2.999999999999999889e-01,4.000000000000000222e-01,9.900000000000000000e+01,4.499999999999999833e-02,1.769999999999999907e-01,8.799999999999999489e-02,2.459999999999999964e-01,1.209999999999999964e-01
4375,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,4.000000000000000222e-01,-4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000000e+00,3.940000000000000169e-01,4.660000000000000253e-01,7.219999999999999751e-01,3.420000000000000262e-01,9.749999999999999778e-01
4376,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.000000000000000000e+00,5.700000000000000205e-02,3.019999999999999907e-01,3.439999999999999725e-01,8.400000000000000522e-02,4.590000000000000191e-01
4377,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,4.000000000000000222e-01,2.999999999999999889e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.199999999999999956e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.299999999999999850e-02,8.319999999999999618e-01
4378,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,-1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.990000000000000102e-01,5.500000000000000028e-02,1.539999999999999980e-01,1.000000000000000000e+00,1.990000000000000102e-01
4379,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000025e-02,5.999999999999999778e-02,6.199999999999999956e-02,5.899999999999999689e-02,6.700000000000000400e-02
4380,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,-2.000000000000000111e-01,4.000000000000000222e-01,9.900000000000000000e+01,5.510000000000000453e-01,8.399999999999999689e-01,5.380000000000000338e-01,9.739999999999999769e-01,4.929999999999999938e-01
4381,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,0.000000000000000000e+00,2.000000000000000111e-01,9.900000000000000000e+01,1.499999999999999944e-02,2.560000000000000053e-01,1.700000000000000122e-01,1.340000000000000080e-01,7.000000000000000666e-02
4382,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,-2.999999999999999889e-01,4.000000000000000222e-01,1.000000000000000000e+00,8.459999999999999742e-01,1.000000000000000000e+00,5.050000000000000044e-01,1.000000000000000000e+00,8.449999999999999734e-01
4383,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,2.000000000000000111e-01,4.000000000000000222e-01,9.900000000000000000e+01,5.420000000000000373e-01,5.180000000000000160e-01,7.329999999999999849e-01,9.729999999999999760e-01,5.080000000000000071e-01
4384,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000056e-01,-2.000000000000000111e-01,1.000000000000000000e+00,1.749999999999999889e-01,5.299999999999999850e-02,1.739999999999999880e-01,1.000000000000000000e+00,1.759999999999999898e-01
4385,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-4.000000000000000222e-01,2.999999999999999889e-01,4.000000000000000222e-01,9.900000000000000000e+01,8.339999999999999636e-01,9.569999999999999618e-01,9.899999999999999911e-01,9.629999999999999671e-01,8.209999999999999520e-01
4386,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.000000000000000111e-01,2.000000000000000111e-01,9.900000000000000000e+01,1.400000000000000029e-02,2.439999999999999947e-01,1.890000000000000013e-01,1.330000000000000071e-01,8.400000000000000522e-02
4387,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,2.000000000000000111e-01,-1.000000000000000056e-01,2.000000000000000000e+00,5.800000000000000294e-02,2.949999999999999845e-01,3.320000000000000173e-01,9.199999999999999845e-02,4.600000000000000200e-01
4388,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.500000000000000139e-02,1.019999999999999934e-01,6.800000000000000488e-02,2.530000000000000027e-01,9.800000000000000377e-02
4389,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.000000000000000111e-01,-2.999999999999999889e-01,-4.000000000000000222e-01,2.000000000000000000e+00,5.100000000000000089e-01,1.749999999999999889e-01,8.400000000000000522e-02,5.370000000000000329e-01,8.129999999999999449e-01
4390,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,4.000000000000000222e-01,-2.000000000000000111e-01,1.000000000000000000e+00,9.619999999999999662e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.609999999999999654e-01
4391,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,9.900000000000000000e+01,4.800000000000000100e-02,4.900000000000000189e-02,4.399999999999999745e-02,5.180000000000000160e-01,5.999999999999999778e-02
4392,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,4.000000000000000222e-01,-2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000000e+00,5.270000000000000240e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.180000000000000160e-01
4393,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-2.000000000000000111e-01,4.000000000000000222e-01,9.900000000000000000e+01,3.699999999999999817e-02,1.690000000000000113e-01,1.419999999999999873e-01,2.580000000000000071e-01,1.049999999999999961e-01
4394,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,0.000000000000000000e+00,-2.999999999999999889e-01,2.000000000000000000e+00,2.999999999999999889e-02,3.119999999999999996e-01,3.039999999999999925e-01,3.330000000000000182e-01,5.800000000000000294e-02
4395,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-2.000000000000000111e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.500000000000000139e-02,2.389999999999999902e-01,2.190000000000000002e-01,1.680000000000000104e-01,1.000000000000000056e-01
4396,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,9.900000000000000000e+01,4.399999999999999745e-02,4.839999999999999858e-01,4.949999999999999956e-01,6.099999999999999867e-02,4.979999999999999982e-01
4397,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.900000000000000000e+01,3.000000000000000062e-03,1.859999999999999987e-01,1.859999999999999987e-01,6.900000000000000577e-02,7.000000000000000666e-02
4398,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,1.000000000000000056e-01,-4.000000000000000222e-01,2.999999999999999889e-01,1.000000000000000000e+00,9.659999999999999698e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.669999999999999707e-01
4399,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,-4.000000000000000222e-01,2.000000000000000111e-01,9.900000000000000000e+01,3.099999999999999978e-02,2.200000000000000011e-01,1.960000000000000075e-01,1.229999999999999982e-01,1.900000000000000022e-01
4400,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,1.000000000000000056e-01,4.000000000000000222e-01,-4.000000000000000222e-01,2.000000000000000000e+00,5.719999999999999529e-01,5.999999999999999778e-02,2.300000000000000100e-01,5.240000000000000213e-01,9.699999999999999734e-01
4401,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,4.000000000000000222e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000000e+00,2.079999999999999905e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.069999999999999896e-01
4402,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.700000000000000122e-02,9.500000000000000111e-02,6.700000000000000400e-02,9.600000000000000200e-02,2.039999999999999869e-01
4403,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.000000000000000000e+00,6.700000000000000400e-02,1.000000000000000000e+00,8.289999999999999591e-01,9.979999999999999982e-01,6.700000000000000400e-02
4404,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-1.000000000000000056e-01,-2.000000000000000111e-01,2.000000000000000111e-01,9.900000000000000000e+01,3.340000000000000191e-01,1.710000000000000131e-01,9.800000000000000377e-02,5.290000000000000258e-01,5.200000000000000178e-01
4405,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.000000000000000111e-01,-2.000000000000000111e-01,-2.999999999999999889e-01,1.000000000000000000e+00,5.180000000000000160e-01,1.000000000000000000e+00,9.849999999999999867e-01,1.000000000000000000e+00,5.190000000000000169e-01
4406,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-2.000000000000000111e-01,-2.999999999999999889e-01,9.900000000000000000e+01,2.100000000000000130e-02,1.690000000000000113e-01,1.160000000000000059e-01,1.880000000000000004e-01,8.200000000000000344e-02
4407,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,2.999999999999999889e-01,-1.000000000000000056e-01,1.000000000000000000e+00,8.439999999999999725e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.389999999999999680e-01
4408,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.799999999999999864e-02,8.000000000000000167e-02,7.499999999999999722e-02,1.010000000000000064e-01,7.799999999999999989e-02
4409,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.999999999999999889e-01,2.999999999999999889e-01,-2.000000000000000111e-01,9.900000000000000000e+01,5.200000000000000178e-01,8.139999999999999458e-01,6.470000000000000195e-01,5.370000000000000329e-01,8.209999999999999520e-01
4410,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,2.999999999999999889e-01,-2.000000000000000111e-01,-2.000000000000000111e-01,9.900000000000000000e+01,2.879999999999999782e-01,7.940000000000000391e-01,6.590000000000000302e-01,4.560000000000000164e-01,4.889999999999999902e-01
4411,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,2.999999999999999889e-01,4.000000000000000222e-01,4.000000000000000222e-01,9.900000000000000000e+01,9.609999999999999654e-01,7.790000000000000258e-01,2.700000000000000178e-01,9.809999999999999831e-01,9.619999999999999662e-01
4412,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+02,-2.000000000000000111e-01,-1.000000000000000056e-01,-2.999999999999999889e-01,9.900000000000000000e+01,1.739999999999999880e-01,4.989999999999999991e-01,5.819999999999999618e-01,8.429999999999999716e-01,1.509999999999999953e-01
4413,1.000000000000000000e+03,1.000000000000000000e+03,9.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.650000000000000078e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.630000000000000060e-01
