,Nboot,NSim,N,AtoB,AtoC,BtoC,typeA,powIE,powTE,powDE,powa,powb
810,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-4.000000000000000222e-01,1.000000000000000056e-01,1.000000000000000000e+00,1.960000000000000075e-01,1.000000000000000000e+00,9.899999999999999911e-01,9.739999999999999769e-01,1.700000000000000122e-01
811,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.499999999999999944e-02,1.059999999999999970e-01,8.200000000000000344e-02,8.100000000000000255e-02,8.599999999999999312e-02
812,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000056e-01,9.900000000000000000e+01,1.299999999999999940e-02,8.599999999999999312e-02,6.199999999999999956e-02,8.699999999999999400e-02,7.299999999999999545e-02
813,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.599999999999999881e-02,9.800000000000000377e-02,7.099999999999999367e-02,1.660000000000000087e-01,8.599999999999999312e-02
814,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,0.000000000000000000e+00,-2.999999999999999889e-01,9.900000000000000000e+01,1.499999999999999944e-02,2.500000000000000000e-01,1.539999999999999980e-01,1.749999999999999889e-01,6.500000000000000222e-02
815,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.999999999999999889e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.999999999999999320e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000056e-01,1.150000000000000050e-01
816,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-4.000000000000000222e-01,0.000000000000000000e+00,9.900000000000000000e+01,2.100000000000000130e-02,1.640000000000000069e-01,1.209999999999999964e-01,9.600000000000000200e-02,1.880000000000000004e-01
817,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,4.000000000000000222e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.499999999999999944e-02,2.230000000000000038e-01,1.650000000000000078e-01,8.200000000000000344e-02,1.910000000000000031e-01
818,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,0.000000000000000000e+00,-2.999999999999999889e-01,9.900000000000000000e+01,1.499999999999999944e-02,1.700000000000000122e-01,1.189999999999999947e-01,1.729999999999999871e-01,5.700000000000000205e-02
819,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,0.000000000000000000e+00,2.999999999999999889e-01,9.900000000000000000e+01,1.200000000000000025e-02,1.140000000000000041e-01,7.799999999999999989e-02,1.950000000000000067e-01,5.999999999999999778e-02
820,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,-2.000000000000000111e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.499999999999999944e-02,1.809999999999999942e-01,1.290000000000000036e-01,1.019999999999999934e-01,8.799999999999999489e-02
821,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,2.999999999999999889e-01,-4.000000000000000222e-01,9.900000000000000000e+01,2.999999999999999889e-02,1.000000000000000056e-01,6.500000000000000222e-02,2.359999999999999876e-01,9.600000000000000200e-02
822,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,-2.000000000000000111e-01,2.000000000000000111e-01,9.900000000000000000e+01,2.500000000000000139e-02,7.699999999999999900e-02,6.099999999999999867e-02,1.199999999999999956e-01,8.999999999999999667e-02
823,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,1.000000000000000056e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.400000000000000029e-02,2.079999999999999905e-01,1.439999999999999891e-01,9.600000000000000200e-02,7.799999999999999989e-02
824,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-2.999999999999999889e-01,2.000000000000000111e-01,9.900000000000000000e+01,2.299999999999999961e-02,9.400000000000000022e-02,7.199999999999999456e-02,1.400000000000000133e-01,1.140000000000000041e-01
825,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,-1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.000000000000000042e-02,1.000000000000000056e-01,6.400000000000000133e-02,2.439999999999999947e-01,6.500000000000000222e-02
826,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,1.000000000000000056e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.000000000000000021e-02,2.399999999999999911e-01,1.819999999999999951e-01,8.999999999999999667e-02,7.199999999999999456e-02
827,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,-1.000000000000000056e-01,1.000000000000000000e+00,7.799999999999999989e-02,1.000000000000000000e+00,9.899999999999999911e-01,9.729999999999999760e-01,6.199999999999999956e-02
828,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,2.999999999999999889e-01,2.999999999999999889e-01,9.900000000000000000e+01,3.300000000000000155e-02,1.049999999999999961e-01,6.099999999999999867e-02,1.859999999999999987e-01,1.130000000000000032e-01
829,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-1.000000000000000056e-01,0.000000000000000000e+00,9.900000000000000000e+01,5.000000000000000104e-03,2.399999999999999911e-01,1.630000000000000060e-01,8.999999999999999667e-02,8.200000000000000344e-02
830,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,2.999999999999999889e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.099999999999999936e-02,1.880000000000000004e-01,1.390000000000000124e-01,1.049999999999999961e-01,1.140000000000000041e-01
831,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,4.000000000000000222e-01,4.000000000000000222e-01,9.900000000000000000e+01,5.000000000000000278e-02,8.899999999999999578e-02,5.600000000000000117e-02,2.489999999999999991e-01,2.030000000000000138e-01
832,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000000e+00,1.010000000000000064e-01,1.000000000000000000e+00,8.539999999999999813e-01,1.000000000000000000e+00,9.600000000000000200e-02
833,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,-1.000000000000000056e-01,-4.000000000000000222e-01,1.000000000000000000e+00,6.099999999999999867e-02,1.000000000000000000e+00,4.550000000000000155e-01,1.000000000000000000e+00,6.199999999999999956e-02
834,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,4.000000000000000222e-01,-1.000000000000000056e-01,9.900000000000000000e+01,1.600000000000000033e-02,9.600000000000000200e-02,5.099999999999999672e-02,9.099999999999999756e-02,1.789999999999999925e-01
835,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,1.000000000000000056e-01,-4.000000000000000222e-01,9.900000000000000000e+01,2.199999999999999872e-02,2.270000000000000073e-01,1.400000000000000133e-01,2.520000000000000018e-01,5.199999999999999761e-02
836,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,0.000000000000000000e+00,-4.000000000000000222e-01,9.900000000000000000e+01,2.100000000000000130e-02,1.000000000000000056e-01,7.199999999999999456e-02,2.349999999999999867e-01,6.300000000000000044e-02
837,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.900000000000000000e+01,1.499999999999999944e-02,2.330000000000000127e-01,1.849999999999999978e-01,8.599999999999999312e-02,7.799999999999999989e-02
838,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,0.000000000000000000e+00,-1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,1.189999999999999947e-01,8.100000000000000255e-02,1.100000000000000006e-01,5.999999999999999778e-02
839,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,1.000000000000000056e-01,-1.000000000000000056e-01,1.000000000000000000e+00,7.900000000000000078e-02,1.000000000000000000e+00,9.649999999999999689e-01,9.719999999999999751e-01,7.599999999999999811e-02
840,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-2.999999999999999889e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000122e-02,1.000000000000000000e+00,9.989999999999999991e-01,1.039999999999999952e-01,1.310000000000000053e-01
841,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,1.000000000000000056e-01,-2.999999999999999889e-01,9.900000000000000000e+01,1.799999999999999864e-02,1.010000000000000064e-01,7.199999999999999456e-02,1.910000000000000031e-01,6.900000000000000577e-02
842,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,4.000000000000000222e-01,2.999999999999999889e-01,9.900000000000000000e+01,3.500000000000000333e-02,2.479999999999999982e-01,1.310000000000000053e-01,1.600000000000000033e-01,1.910000000000000031e-01
843,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,-2.000000000000000111e-01,-4.000000000000000222e-01,9.900000000000000000e+01,2.100000000000000130e-02,1.300000000000000044e-01,1.029999999999999943e-01,2.300000000000000100e-01,7.900000000000000078e-02
844,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000056e-01,-2.999999999999999889e-01,9.900000000000000000e+01,2.000000000000000042e-02,8.999999999999999667e-02,5.999999999999999778e-02,1.849999999999999978e-01,7.599999999999999811e-02
845,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-4.000000000000000222e-01,1.000000000000000056e-01,9.900000000000000000e+01,2.400000000000000050e-02,2.099999999999999922e-01,1.549999999999999989e-01,1.010000000000000064e-01,1.670000000000000095e-01
846,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,2.999999999999999889e-01,-2.000000000000000111e-01,9.900000000000000000e+01,1.700000000000000122e-02,8.400000000000000522e-02,6.400000000000000133e-02,1.130000000000000032e-01,1.110000000000000014e-01
847,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000056e-01,-4.000000000000000222e-01,9.900000000000000000e+01,2.900000000000000147e-02,8.899999999999999578e-02,7.499999999999999722e-02,2.620000000000000107e-01,7.099999999999999367e-02
848,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,4.000000000000000222e-01,-2.999999999999999889e-01,9.900000000000000000e+01,3.400000000000000244e-02,2.250000000000000056e-01,2.210000000000000020e-01,1.839999999999999969e-01,1.859999999999999987e-01
849,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.999999999999999889e-01,1.000000000000000056e-01,4.000000000000000222e-01,9.900000000000000000e+01,2.299999999999999961e-02,1.670000000000000095e-01,8.999999999999999667e-02,2.520000000000000018e-01,5.600000000000000117e-02
850,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.000000000000000111e-01,0.000000000000000000e+00,2.999999999999999889e-01,9.900000000000000000e+01,2.599999999999999881e-02,1.209999999999999964e-01,8.400000000000000522e-02,1.839999999999999969e-01,6.900000000000000577e-02
851,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.099999999999999936e-02,1.199999999999999956e-01,9.199999999999999845e-02,9.199999999999999845e-02,9.500000000000000111e-02
852,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,1.000000000000000056e-01,-2.999999999999999889e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000021e-02,1.069999999999999979e-01,8.200000000000000344e-02,8.999999999999999667e-02,1.209999999999999964e-01
853,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,9.900000000000000000e+01,1.099999999999999936e-02,1.019999999999999934e-01,7.099999999999999367e-02,8.599999999999999312e-02,6.600000000000000311e-02
854,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,-1.000000000000000056e-01,2.999999999999999889e-01,9.900000000000000000e+01,1.299999999999999940e-02,2.489999999999999991e-01,1.549999999999999989e-01,1.650000000000000078e-01,7.099999999999999367e-02
855,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,1.000000000000000056e-01,-4.000000000000000222e-01,9.900000000000000000e+01,2.500000000000000139e-02,1.120000000000000023e-01,6.800000000000000488e-02,2.500000000000000000e-01,5.999999999999999778e-02
856,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-1.000000000000000056e-01,2.999999999999999889e-01,-2.000000000000000111e-01,9.900000000000000000e+01,1.899999999999999953e-02,1.140000000000000041e-01,7.099999999999999367e-02,1.300000000000000044e-01,1.390000000000000124e-01
857,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,1.000000000000000056e-01,2.999999999999999889e-01,9.900000000000000000e+01,2.900000000000000147e-02,2.520000000000000018e-01,1.620000000000000051e-01,1.739999999999999880e-01,7.900000000000000078e-02
858,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.999999999999999889e-01,2.000000000000000111e-01,9.900000000000000000e+01,2.400000000000000050e-02,2.270000000000000073e-01,2.039999999999999869e-01,1.360000000000000098e-01,1.189999999999999947e-01
859,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000222e-01,9.900000000000000000e+01,5.299999999999999850e-02,8.999999999999999667e-02,5.800000000000000294e-02,2.399999999999999911e-01,1.729999999999999871e-01
860,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,4.000000000000000222e-01,2.000000000000000111e-01,2.999999999999999889e-01,9.900000000000000000e+01,1.899999999999999953e-02,2.379999999999999893e-01,1.559999999999999998e-01,1.839999999999999969e-01,8.200000000000000344e-02
861,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-4.000000000000000222e-01,2.000000000000000111e-01,-2.999999999999999889e-01,1.000000000000000000e+00,8.300000000000000433e-02,1.000000000000000000e+00,6.280000000000000027e-01,1.000000000000000000e+00,8.000000000000000167e-02
862,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,2.000000000000000111e-01,-1.000000000000000056e-01,1.000000000000000056e-01,9.900000000000000000e+01,8.999999999999999320e-03,1.419999999999999873e-01,9.800000000000000377e-02,1.079999999999999988e-01,7.799999999999999989e-02
863,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+01,-2.999999999999999889e-01,2.000000000000000111e-01,-1.000000000000000056e-01,1.000000000000000000e+00,1.029999999999999943e-01,1.000000000000000000e+00,9.649999999999999689e-01,9.769999999999999796e-01,8.899999999999999578e-02
